,PARTICIPANT_ID,Y1_LOGISTIC,Y1_NAIVEBAYES,Y2_REGRESSION
7202,7202,1.0,1.0,4:40:35
7203,7203,0.0,1.0,4:39:18
7204,7204,0.0,0.0,5:28:03
7205,7205,0.0,1.0,4:21:03
7206,7206,0.0,0.0,4:07:30
7207,7207,1.0,1.0,5:03:28
7208,7208,0.0,0.0,4:40:18
7209,7209,0.0,1.0,4:32:34
7210,7210,0.0,1.0,3:49:29
7211,7211,0.0,1.0,4:35:42
7212,7212,0.0,1.0,4:31:34
7213,7213,0.0,1.0,4:39:24
7214,7214,0.0,1.0,4:39:54
7215,7215,0.0,0.0,4:39:25
7216,7216,1.0,1.0,4:39:09
7217,7217,0.0,0.0,4:30:23
7218,7218,0.0,1.0,4:21:34
7219,7219,0.0,0.0,4:53:18
7220,7220,1.0,1.0,4:40:54
7221,7221,0.0,1.0,4:31:18
7222,7222,1.0,1.0,3:49:34
7223,7223,1.0,1.0,4:00:00
7224,7224,0.0,0.0,4:23:58
7225,7225,0.0,0.0,4:08:43
7226,7226,0.0,1.0,4:35:37
7227,7227,0.0,1.0,5:01:29
7228,7228,0.0,1.0,4:13:48
7229,7229,0.0,1.0,3:52:53
7230,7230,0.0,0.0,4:59:48
7231,7231,0.0,1.0,4:30:51
7232,7232,0.0,1.0,4:28:06
7233,7233,0.0,1.0,4:26:41
7234,7234,0.0,0.0,4:38:56
7235,7235,0.0,0.0,5:05:58
7236,7236,0.0,0.0,4:34:54
7237,7237,0.0,0.0,5:08:34
7238,7238,0.0,0.0,4:52:55
7239,7239,0.0,0.0,4:22:54
7240,7240,0.0,0.0,4:17:02
7241,7241,1.0,1.0,4:17:39
7242,7242,1.0,1.0,4:09:33
7243,7243,1.0,0.0,3:40:31
7244,7244,0.0,0.0,4:38:00
7245,7245,0.0,0.0,4:37:01
7246,7246,0.0,0.0,4:23:20
7247,7247,0.0,0.0,4:09:33
7248,7248,0.0,1.0,4:46:59
7249,7249,0.0,0.0,4:51:30
7250,7250,0.0,0.0,4:32:34
7251,7251,0.0,0.0,4:44:25
7252,7252,1.0,1.0,4:04:30
7253,7253,0.0,1.0,3:52:14
7254,7254,1.0,1.0,4:19:21
7255,7255,1.0,1.0,4:27:05
7256,7256,0.0,0.0,4:43:17
7257,7257,0.0,0.0,4:49:15
7258,7258,1.0,1.0,4:41:18
7259,7259,0.0,0.0,4:37:35
7260,7260,0.0,0.0,4:22:47
7261,7261,0.0,1.0,4:39:09
7262,7262,0.0,1.0,4:22:58
7263,7263,1.0,1.0,4:41:58
7264,7264,0.0,0.0,4:09:56
7265,7265,0.0,1.0,5:19:28
7266,7266,0.0,0.0,4:40:24
7267,7267,0.0,1.0,4:30:15
7268,7268,0.0,0.0,4:12:52
7269,7269,1.0,1.0,4:21:43
7270,7270,0.0,0.0,4:15:00
7271,7271,1.0,1.0,4:00:57
7272,7272,0.0,0.0,4:47:34
7273,7273,0.0,0.0,4:42:50
7274,7274,0.0,1.0,4:59:51
7275,7275,0.0,0.0,4:51:26
7276,7276,1.0,1.0,4:42:05
7277,7277,0.0,0.0,4:32:42
7278,7278,0.0,0.0,4:24:15
7279,7279,1.0,1.0,4:23:08
7280,7280,0.0,0.0,4:41:12
7281,7281,0.0,0.0,4:28:45
7282,7282,0.0,1.0,4:01:00
7283,7283,0.0,0.0,4:12:38
7284,7284,0.0,0.0,4:50:43
7285,7285,0.0,0.0,4:48:31
7286,7286,0.0,0.0,3:37:54
7287,7287,0.0,0.0,4:13:30
7288,7288,0.0,0.0,4:01:30
7289,7289,0.0,0.0,4:22:22
7290,7290,0.0,0.0,4:41:17
7291,7291,0.0,0.0,4:46:41
7292,7292,0.0,0.0,4:09:23
7293,7293,0.0,1.0,4:27:29
7294,7294,0.0,0.0,4:00:26
7295,7295,0.0,0.0,4:30:04
7296,7296,0.0,1.0,4:40:53
7297,7297,0.0,0.0,4:56:05
7298,7298,1.0,1.0,5:35:47
7299,7299,0.0,1.0,3:42:25
7300,7300,0.0,1.0,4:44:52
7301,7301,0.0,0.0,4:39:48
7302,7302,1.0,1.0,5:07:49
7303,7303,0.0,0.0,4:25:01
7304,7304,0.0,0.0,4:43:57
7305,7305,0.0,1.0,4:39:43
7306,7306,0.0,1.0,4:14:10
7307,7307,0.0,1.0,5:31:17
7308,7308,0.0,0.0,4:52:34
7309,7309,0.0,1.0,5:02:46
7310,7310,0.0,0.0,4:24:53
7311,7311,1.0,1.0,4:31:22
7312,7312,0.0,1.0,4:15:08
7313,7313,0.0,0.0,4:22:15
7314,7314,0.0,1.0,4:40:06
7315,7315,1.0,1.0,4:50:21
7316,7316,0.0,0.0,4:38:39
7317,7317,1.0,1.0,4:26:18
7318,7318,1.0,1.0,4:30:41
7319,7319,0.0,1.0,4:25:41
7320,7320,0.0,0.0,4:37:17
7321,7321,0.0,0.0,4:55:26
7322,7322,0.0,0.0,4:52:34
7323,7323,1.0,0.0,3:49:36
7324,7324,0.0,1.0,3:56:21
7325,7325,0.0,1.0,4:46:42
7326,7326,1.0,0.0,4:10:51
7327,7327,0.0,1.0,4:27:30
7328,7328,0.0,0.0,4:29:21
7329,7329,0.0,1.0,4:22:23
7330,7330,0.0,1.0,4:41:23
7331,7331,0.0,0.0,4:05:34
7332,7332,0.0,1.0,4:40:34
7333,7333,0.0,0.0,4:43:14
7334,7334,0.0,1.0,4:35:43
7335,7335,0.0,1.0,3:48:04
7336,7336,0.0,1.0,4:41:13
7337,7337,0.0,1.0,4:39:22
7338,7338,1.0,1.0,4:27:52
7339,7339,0.0,0.0,5:04:10
7340,7340,1.0,0.0,4:27:56
7341,7341,1.0,1.0,4:34:03
7342,7342,1.0,1.0,4:42:22
7343,7343,0.0,0.0,4:39:40
7344,7344,0.0,0.0,4:40:40
7345,7345,0.0,0.0,4:40:29
7346,7346,0.0,1.0,4:26:11
7347,7347,1.0,1.0,5:27:30
7348,7348,0.0,0.0,4:39:33
7349,7349,0.0,1.0,4:19:39
7350,7350,0.0,1.0,4:53:20
7351,7351,0.0,0.0,4:32:49
7352,7352,0.0,1.0,3:34:21
7353,7353,0.0,1.0,4:48:10
7354,7354,0.0,0.0,4:38:53
7355,7355,0.0,0.0,4:15:48
7356,7356,0.0,1.0,4:14:19
7357,7357,1.0,1.0,4:05:34
7358,7358,0.0,0.0,3:54:46
7359,7359,0.0,0.0,4:39:11
7360,7360,0.0,0.0,4:28:56
7361,7361,0.0,0.0,4:26:18
7362,7362,0.0,1.0,4:05:31
7363,7363,0.0,1.0,4:41:31
7364,7364,0.0,1.0,4:37:16
7365,7365,0.0,1.0,4:40:27
7366,7366,0.0,1.0,4:48:13
7367,7367,0.0,1.0,4:30:05
7368,7368,0.0,1.0,4:32:06
7369,7369,0.0,0.0,4:40:26
7370,7370,0.0,1.0,4:35:10
7371,7371,1.0,1.0,4:16:36
7372,7372,1.0,1.0,4:52:52
7373,7373,0.0,0.0,4:15:42
7374,7374,0.0,1.0,4:44:56
7375,7375,0.0,0.0,4:21:22
7376,7376,0.0,0.0,4:32:53
7377,7377,0.0,1.0,4:26:51
7378,7378,0.0,0.0,4:12:32
7379,7379,0.0,1.0,4:24:57
7380,7380,0.0,0.0,4:34:52
7381,7381,1.0,1.0,4:16:41
7382,7382,0.0,1.0,4:15:17
7383,7383,1.0,1.0,4:29:34
7384,7384,0.0,1.0,4:40:59
7385,7385,0.0,1.0,4:16:18
7386,7386,1.0,1.0,4:17:04
7387,7387,1.0,1.0,4:40:00
7388,7388,0.0,0.0,4:36:44
7389,7389,0.0,0.0,3:57:42
7390,7390,0.0,1.0,4:40:19
7391,7391,0.0,1.0,4:40:47
7392,7392,0.0,0.0,4:39:33
7393,7393,0.0,0.0,4:49:18
7394,7394,1.0,1.0,4:23:46
7395,7395,0.0,1.0,4:20:50
7396,7396,0.0,0.0,4:41:05
7397,7397,0.0,0.0,4:35:58
7398,7398,0.0,0.0,4:33:55
7399,7399,0.0,1.0,5:03:23
7400,7400,0.0,1.0,4:31:46
7401,7401,1.0,1.0,4:01:04
7402,7402,0.0,1.0,4:22:09
7403,7403,0.0,1.0,4:33:53
7404,7404,0.0,1.0,4:44:32
7405,7405,0.0,1.0,4:41:16
7406,7406,1.0,0.0,4:38:31
7407,7407,0.0,0.0,4:24:57
7408,7408,0.0,0.0,4:44:36
7409,7409,0.0,0.0,4:45:16
7410,7410,0.0,0.0,4:37:15
7411,7411,1.0,1.0,5:08:21
7412,7412,0.0,0.0,4:34:55
7413,7413,1.0,1.0,4:29:28
7414,7414,0.0,0.0,4:26:55
7415,7415,0.0,1.0,5:00:09
7416,7416,1.0,1.0,5:06:54
7417,7417,0.0,1.0,4:00:18
7418,7418,0.0,0.0,4:34:31
7419,7419,0.0,0.0,4:07:31
7420,7420,0.0,0.0,4:08:19
7421,7421,1.0,1.0,4:00:39
7422,7422,0.0,0.0,4:45:40
7423,7423,0.0,0.0,4:21:03
7424,7424,0.0,1.0,4:39:58
7425,7425,0.0,0.0,3:48:30
7426,7426,1.0,1.0,4:17:37
7427,7427,0.0,1.0,4:06:38
7428,7428,0.0,0.0,4:40:55
7429,7429,0.0,0.0,4:57:29
7430,7430,0.0,1.0,3:56:27
7431,7431,0.0,0.0,5:05:57
7432,7432,0.0,1.0,4:37:49
7433,7433,0.0,0.0,4:40:39
7434,7434,0.0,0.0,4:40:22
7435,7435,0.0,1.0,4:37:25
7436,7436,0.0,0.0,4:23:50
7437,7437,0.0,0.0,4:28:20
7438,7438,0.0,0.0,4:41:05
7439,7439,1.0,1.0,3:55:37
7440,7440,0.0,0.0,4:40:33
7441,7441,0.0,1.0,4:20:55
7442,7442,0.0,1.0,4:24:39
7443,7443,1.0,1.0,5:34:42
7444,7444,0.0,0.0,4:29:32
7445,7445,0.0,1.0,4:10:12
7446,7446,0.0,1.0,4:38:30
7447,7447,0.0,0.0,4:42:10
7448,7448,0.0,0.0,4:37:15
7449,7449,0.0,1.0,4:17:40
7450,7450,0.0,0.0,4:35:09
7451,7451,0.0,0.0,4:44:31
7452,7452,1.0,1.0,4:22:08
7453,7453,1.0,1.0,4:53:20
7454,7454,1.0,1.0,4:24:58
7455,7455,0.0,1.0,4:56:36
7456,7456,0.0,0.0,5:10:18
7457,7457,0.0,0.0,4:10:05
7458,7458,1.0,1.0,4:42:12
7459,7459,1.0,1.0,4:39:15
7460,7460,1.0,1.0,5:10:39
7461,7461,0.0,0.0,5:12:25
7462,7462,0.0,1.0,4:49:19
7463,7463,0.0,0.0,4:23:48
7464,7464,0.0,1.0,4:10:44
7465,7465,0.0,0.0,4:47:27
7466,7466,0.0,0.0,5:32:05
7467,7467,0.0,1.0,4:24:58
7468,7468,1.0,0.0,4:31:48
7469,7469,0.0,0.0,4:51:58
7470,7470,0.0,0.0,4:18:30
7471,7471,0.0,0.0,4:35:26
7472,7472,0.0,1.0,4:22:58
7473,7473,0.0,0.0,4:26:13
7474,7474,0.0,0.0,4:33:53
7475,7475,0.0,0.0,4:45:41
7476,7476,0.0,0.0,4:51:05
7477,7477,1.0,1.0,4:40:01
7478,7478,0.0,0.0,4:14:20
7479,7479,0.0,0.0,4:07:18
7480,7480,0.0,1.0,4:39:20
7481,7481,0.0,0.0,4:30:06
7482,7482,0.0,0.0,4:41:11
7483,7483,0.0,0.0,4:39:27
7484,7484,1.0,1.0,4:05:36
7485,7485,0.0,1.0,5:20:30
7486,7486,0.0,1.0,4:13:10
7487,7487,0.0,1.0,4:51:00
7488,7488,1.0,1.0,4:37:01
7489,7489,0.0,0.0,4:45:02
7490,7490,1.0,1.0,4:18:22
7491,7491,0.0,1.0,4:44:20
7492,7492,0.0,1.0,4:52:41
7493,7493,0.0,0.0,4:34:29
7494,7494,0.0,1.0,4:19:52
7495,7495,0.0,0.0,4:39:33
7496,7496,0.0,1.0,4:23:42
7497,7497,0.0,1.0,4:27:46
7498,7498,0.0,0.0,4:26:31
7499,7499,1.0,1.0,4:38:57
7500,7500,1.0,1.0,4:32:23
7501,7501,0.0,0.0,4:34:39
7502,7502,0.0,1.0,4:24:45
7503,7503,0.0,0.0,3:56:24
7504,7504,0.0,1.0,3:36:44
7505,7505,0.0,1.0,4:51:55
7506,7506,1.0,1.0,4:40:43
7507,7507,0.0,0.0,4:40:11
7508,7508,0.0,1.0,4:29:19
7509,7509,0.0,1.0,4:15:44
7510,7510,1.0,1.0,4:11:11
7511,7511,1.0,1.0,4:47:49
7512,7512,0.0,1.0,4:14:34
7513,7513,0.0,0.0,3:59:38
7514,7514,1.0,1.0,4:18:00
7515,7515,0.0,0.0,4:02:25
7516,7516,0.0,1.0,5:25:07
7517,7517,0.0,0.0,4:39:15
7518,7518,0.0,0.0,5:03:21
7519,7519,0.0,0.0,4:15:08
7520,7520,0.0,0.0,4:41:27
7521,7521,0.0,0.0,4:58:34
7522,7522,1.0,1.0,4:39:52
7523,7523,0.0,0.0,4:42:03
7524,7524,0.0,0.0,5:16:49
7525,7525,0.0,1.0,4:38:18
7526,7526,0.0,1.0,4:07:36
7527,7527,0.0,1.0,5:24:10
7528,7528,0.0,0.0,5:18:12
7529,7529,0.0,1.0,4:14:49
7530,7530,1.0,0.0,4:01:50
7531,7531,0.0,0.0,4:16:20
7532,7532,0.0,0.0,4:56:12
7533,7533,0.0,0.0,5:17:26
7534,7534,0.0,0.0,4:16:44
7535,7535,0.0,1.0,4:33:08
7536,7536,0.0,1.0,4:05:14
7537,7537,1.0,1.0,4:34:26
7538,7538,0.0,0.0,3:55:17
7539,7539,0.0,1.0,4:29:42
7540,7540,0.0,0.0,4:20:58
7541,7541,0.0,1.0,4:39:29
7542,7542,0.0,0.0,4:39:19
7543,7543,1.0,1.0,4:41:22
7544,7544,0.0,1.0,4:39:21
7545,7545,0.0,0.0,4:39:42
7546,7546,0.0,1.0,4:26:36
7547,7547,0.0,0.0,4:27:07
7548,7548,1.0,1.0,4:35:02
7549,7549,1.0,1.0,4:15:12
7550,7550,0.0,1.0,4:45:21
7551,7551,1.0,1.0,4:39:43
7552,7552,0.0,0.0,4:40:00
7553,7553,0.0,1.0,4:44:05
7554,7554,0.0,1.0,4:38:26
7555,7555,0.0,0.0,4:57:31
7556,7556,0.0,1.0,4:20:15
7557,7557,1.0,1.0,4:41:03
7558,7558,0.0,0.0,5:03:58
7559,7559,0.0,0.0,4:49:25
7560,7560,0.0,1.0,4:52:09
7561,7561,0.0,0.0,4:14:48
7562,7562,0.0,1.0,4:10:57
7563,7563,0.0,0.0,4:16:30
7564,7564,0.0,0.0,4:22:46
7565,7565,0.0,1.0,4:57:14
7566,7566,0.0,0.0,4:27:39
7567,7567,1.0,1.0,4:28:20
7568,7568,0.0,0.0,5:17:19
7569,7569,1.0,1.0,4:33:01
7570,7570,0.0,0.0,4:34:47
7571,7571,0.0,0.0,4:41:04
7572,7572,0.0,1.0,4:41:12
7573,7573,1.0,1.0,4:42:28
7574,7574,0.0,0.0,4:42:04
7575,7575,0.0,1.0,4:28:31
7576,7576,0.0,1.0,5:04:22
7577,7577,1.0,1.0,5:06:03
7578,7578,0.0,0.0,4:16:55
7579,7579,0.0,0.0,4:43:07
7580,7580,0.0,0.0,4:40:01
7581,7581,0.0,1.0,5:05:02
7582,7582,1.0,1.0,5:07:19
7583,7583,0.0,0.0,5:09:44
7584,7584,0.0,1.0,4:40:19
7585,7585,0.0,0.0,4:04:58
7586,7586,0.0,0.0,4:30:22
7587,7587,0.0,0.0,4:28:35
7588,7588,0.0,0.0,4:55:58
7589,7589,1.0,1.0,4:34:43
7590,7590,0.0,1.0,4:39:53
7591,7591,1.0,1.0,4:39:48
7592,7592,1.0,1.0,3:51:17
7593,7593,1.0,0.0,4:40:00
7594,7594,0.0,0.0,4:22:27
7595,7595,0.0,1.0,4:51:01
7596,7596,0.0,0.0,5:03:12
7597,7597,0.0,0.0,4:32:14
7598,7598,1.0,1.0,4:52:16
7599,7599,0.0,0.0,4:26:41
7600,7600,0.0,0.0,4:10:40
7601,7601,0.0,1.0,3:49:03
7602,7602,0.0,0.0,4:30:33
7603,7603,0.0,1.0,5:16:28
7604,7604,1.0,1.0,4:39:53
7605,7605,0.0,1.0,4:14:48
7606,7606,0.0,0.0,4:38:22
7607,7607,0.0,1.0,4:50:55
7608,7608,0.0,1.0,4:21:35
7609,7609,0.0,1.0,4:33:34
7610,7610,0.0,0.0,4:15:43
7611,7611,1.0,1.0,4:36:23
7612,7612,0.0,0.0,4:53:17
7613,7613,0.0,1.0,4:06:43
7614,7614,0.0,1.0,4:58:41
7615,7615,0.0,1.0,4:27:54
7616,7616,1.0,1.0,4:28:03
7617,7617,0.0,1.0,3:57:22
7618,7618,0.0,1.0,4:32:30
7619,7619,0.0,0.0,5:12:37
7620,7620,0.0,0.0,4:30:15
7621,7621,0.0,1.0,4:39:50
7622,7622,0.0,0.0,4:25:09
7623,7623,0.0,0.0,4:20:23
7624,7624,1.0,1.0,4:09:53
7625,7625,1.0,1.0,4:39:11
7626,7626,0.0,0.0,4:56:08
7627,7627,0.0,0.0,4:42:42
7628,7628,1.0,1.0,4:40:39
7629,7629,1.0,1.0,5:03:13
7630,7630,0.0,0.0,4:39:28
7631,7631,0.0,0.0,4:24:21
7632,7632,0.0,0.0,4:30:12
7633,7633,1.0,1.0,4:22:05
7634,7634,0.0,1.0,5:09:44
7635,7635,0.0,0.0,4:39:00
7636,7636,0.0,0.0,4:23:49
7637,7637,0.0,0.0,3:58:48
7638,7638,0.0,0.0,4:39:09
7639,7639,0.0,0.0,5:23:47
7640,7640,0.0,0.0,4:32:40
7641,7641,0.0,0.0,4:35:00
7642,7642,1.0,1.0,4:34:01
7643,7643,1.0,1.0,4:36:19
7644,7644,0.0,0.0,4:38:53
7645,7645,0.0,0.0,4:29:17
7646,7646,0.0,0.0,4:37:41
7647,7647,1.0,1.0,4:08:23
7648,7648,1.0,0.0,4:56:59
7649,7649,0.0,1.0,4:39:41
7650,7650,1.0,1.0,3:42:08
7651,7651,0.0,0.0,4:39:00
7652,7652,0.0,0.0,4:24:37
7653,7653,0.0,1.0,4:27:00
7654,7654,0.0,1.0,5:06:11
7655,7655,0.0,0.0,5:01:48
7656,7656,0.0,1.0,4:26:11
7657,7657,0.0,1.0,4:41:13
7658,7658,0.0,0.0,4:40:46
7659,7659,0.0,1.0,4:41:47
7660,7660,0.0,1.0,4:34:21
7661,7661,0.0,0.0,5:26:21
7662,7662,0.0,1.0,5:09:24
7663,7663,0.0,0.0,4:35:42
7664,7664,0.0,0.0,4:48:38
7665,7665,0.0,0.0,3:56:11
7666,7666,1.0,1.0,4:37:41
7667,7667,0.0,1.0,4:41:56
7668,7668,0.0,0.0,5:01:20
7669,7669,0.0,0.0,4:45:37
7670,7670,0.0,0.0,4:40:20
7671,7671,0.0,1.0,4:29:24
7672,7672,0.0,0.0,3:56:03
7673,7673,1.0,0.0,4:12:41
7674,7674,0.0,0.0,4:22:58
7675,7675,0.0,1.0,4:07:02
7676,7676,0.0,1.0,4:57:47
7677,7677,0.0,0.0,4:29:33
7678,7678,0.0,0.0,4:49:43
7679,7679,0.0,0.0,4:32:57
7680,7680,0.0,0.0,4:27:09
7681,7681,0.0,1.0,4:36:35
7682,7682,0.0,0.0,3:58:45
7683,7683,0.0,1.0,4:37:16
7684,7684,1.0,1.0,4:46:48
7685,7685,0.0,1.0,4:06:49
7686,7686,0.0,1.0,4:53:46
7687,7687,0.0,0.0,5:18:24
7688,7688,0.0,0.0,3:41:59
7689,7689,0.0,0.0,4:50:00
7690,7690,0.0,1.0,4:29:28
7691,7691,1.0,1.0,4:03:13
7692,7692,0.0,0.0,4:02:02
7693,7693,0.0,1.0,3:00:10
7694,7694,0.0,1.0,4:40:44
7695,7695,0.0,0.0,4:38:36
7696,7696,1.0,1.0,4:55:31
7697,7697,0.0,0.0,4:37:15
7698,7698,1.0,1.0,4:16:00
7699,7699,0.0,0.0,5:16:21
7700,7700,0.0,0.0,4:13:26
7701,7701,0.0,0.0,4:33:20
7702,7702,1.0,1.0,4:47:43
7703,7703,0.0,0.0,4:29:17
7704,7704,1.0,1.0,4:58:37
7705,7705,0.0,0.0,4:51:39
7706,7706,0.0,0.0,4:25:35
7707,7707,0.0,0.0,4:41:33
7708,7708,0.0,1.0,4:54:20
7709,7709,0.0,1.0,5:17:38
7710,7710,0.0,0.0,3:30:36
7711,7711,0.0,0.0,4:50:13
7712,7712,0.0,0.0,3:29:04
7713,7713,0.0,1.0,4:16:54
7714,7714,0.0,0.0,4:38:19
7715,7715,1.0,1.0,4:32:47
7716,7716,0.0,1.0,4:21:47
7717,7717,0.0,0.0,4:20:00
7718,7718,0.0,0.0,4:23:34
7719,7719,0.0,0.0,4:18:29
7720,7720,0.0,0.0,3:53:45
7721,7721,1.0,1.0,4:39:25
7722,7722,0.0,1.0,4:47:23
7723,7723,1.0,1.0,4:35:39
7724,7724,0.0,0.0,4:28:25
7725,7725,0.0,1.0,4:25:51
7726,7726,0.0,1.0,3:54:08
7727,7727,0.0,1.0,4:26:58
7728,7728,0.0,0.0,4:39:41
7729,7729,1.0,0.0,4:41:11
7730,7730,0.0,0.0,4:39:07
7731,7731,0.0,0.0,4:37:59
7732,7732,0.0,0.0,4:40:07
7733,7733,0.0,0.0,4:29:39
7734,7734,0.0,0.0,4:35:02
7735,7735,0.0,1.0,4:35:02
7736,7736,0.0,0.0,4:39:24
7737,7737,0.0,0.0,4:31:07
7738,7738,0.0,0.0,4:23:15
7739,7739,0.0,0.0,3:19:53
7740,7740,0.0,0.0,4:33:31
7741,7741,0.0,1.0,4:25:25
7742,7742,0.0,1.0,4:40:29
7743,7743,0.0,0.0,5:00:14
7744,7744,0.0,1.0,5:05:47
7745,7745,0.0,0.0,3:51:45
7746,7746,1.0,1.0,4:47:56
7747,7747,1.0,1.0,4:13:49
7748,7748,0.0,0.0,4:39:54
7749,7749,1.0,1.0,4:45:02
7750,7750,0.0,1.0,5:02:33
7751,7751,0.0,0.0,4:26:30
7752,7752,0.0,0.0,4:26:27
7753,7753,0.0,0.0,4:02:14
7754,7754,0.0,0.0,4:30:50
7755,7755,0.0,1.0,4:06:49
7756,7756,0.0,1.0,4:27:55
7757,7757,0.0,0.0,4:39:39
7758,7758,0.0,0.0,4:27:41
7759,7759,0.0,0.0,4:35:34
7760,7760,0.0,1.0,3:54:06
7761,7761,0.0,0.0,4:40:34
7762,7762,0.0,0.0,4:21:54
7763,7763,0.0,0.0,4:23:41
7764,7764,0.0,1.0,4:21:33
7765,7765,0.0,1.0,4:53:24
7766,7766,1.0,1.0,4:39:16
7767,7767,0.0,1.0,4:26:18
7768,7768,0.0,1.0,4:37:27
7769,7769,0.0,0.0,4:34:19
7770,7770,0.0,0.0,4:09:16
7771,7771,0.0,1.0,5:00:44
7772,7772,0.0,0.0,4:43:38
7773,7773,0.0,0.0,4:11:52
7774,7774,0.0,0.0,4:38:06
7775,7775,0.0,0.0,4:14:14
7776,7776,0.0,0.0,4:38:28
7777,7777,0.0,1.0,3:59:51
7778,7778,0.0,0.0,4:39:53
7779,7779,0.0,0.0,4:40:27
7780,7780,0.0,1.0,4:27:43
7781,7781,1.0,1.0,4:25:21
7782,7782,0.0,0.0,4:39:47
7783,7783,0.0,1.0,4:40:32
7784,7784,0.0,0.0,4:50:47
7785,7785,0.0,0.0,4:22:05
7786,7786,0.0,0.0,4:39:53
7787,7787,0.0,1.0,4:35:02
7788,7788,1.0,1.0,4:33:58
7789,7789,0.0,0.0,4:30:45
7790,7790,0.0,0.0,4:16:58
7791,7791,0.0,0.0,5:06:05
7792,7792,0.0,0.0,4:30:09
7793,7793,0.0,0.0,4:25:17
7794,7794,0.0,1.0,4:29:54
7795,7795,0.0,0.0,4:17:03
7796,7796,0.0,0.0,4:30:13
7797,7797,0.0,0.0,4:10:42
7798,7798,0.0,0.0,4:42:14
7799,7799,1.0,1.0,4:48:29
7800,7800,1.0,0.0,5:05:05
7801,7801,0.0,0.0,4:26:35
7802,7802,0.0,1.0,4:41:10
7803,7803,0.0,1.0,4:36:55
7804,7804,0.0,1.0,4:20:13
7805,7805,0.0,0.0,4:28:29
7806,7806,0.0,1.0,4:07:10
7807,7807,0.0,0.0,5:10:25
7808,7808,0.0,0.0,4:57:50
7809,7809,0.0,1.0,4:42:38
7810,7810,1.0,1.0,4:11:38
7811,7811,0.0,0.0,5:04:59
7812,7812,0.0,1.0,4:58:40
7813,7813,0.0,0.0,4:37:42
7814,7814,0.0,1.0,5:37:50
7815,7815,0.0,0.0,4:32:34
7816,7816,0.0,0.0,4:23:54
7817,7817,0.0,0.0,4:02:59
7818,7818,1.0,1.0,5:00:10
7819,7819,0.0,0.0,4:39:36
7820,7820,0.0,0.0,4:40:12
7821,7821,0.0,1.0,4:50:22
7822,7822,0.0,0.0,4:44:55
7823,7823,0.0,1.0,4:50:56
7824,7824,0.0,0.0,4:30:00
7825,7825,0.0,1.0,4:22:13
7826,7826,1.0,1.0,4:24:52
7827,7827,0.0,0.0,3:52:08
7828,7828,1.0,1.0,4:39:00
7829,7829,0.0,0.0,4:16:21
7830,7830,0.0,0.0,4:38:30
7831,7831,0.0,0.0,4:40:14
7832,7832,0.0,0.0,4:18:41
7833,7833,0.0,0.0,4:49:46
7834,7834,0.0,1.0,4:39:39
7835,7835,0.0,0.0,4:39:54
7836,7836,0.0,1.0,4:29:16
7837,7837,0.0,0.0,4:31:15
7838,7838,0.0,0.0,4:15:46
7839,7839,0.0,1.0,4:51:51
7840,7840,0.0,0.0,4:39:27
7841,7841,0.0,0.0,4:38:05
7842,7842,1.0,1.0,4:00:49
7843,7843,0.0,1.0,4:43:34
7844,7844,0.0,1.0,4:40:33
7845,7845,0.0,1.0,5:17:54
7846,7846,0.0,1.0,4:57:36
7847,7847,0.0,1.0,4:25:02
7848,7848,0.0,0.0,3:54:44
7849,7849,0.0,0.0,4:23:59
7850,7850,0.0,1.0,5:10:07
7851,7851,0.0,0.0,3:59:29
7852,7852,0.0,1.0,3:43:49
7853,7853,0.0,1.0,4:44:18
7854,7854,0.0,1.0,4:10:36
7855,7855,0.0,1.0,4:05:27
7856,7856,0.0,1.0,4:36:24
7857,7857,0.0,0.0,4:38:53
7858,7858,0.0,0.0,4:45:08
7859,7859,0.0,1.0,4:47:34
7860,7860,0.0,1.0,4:21:21
7861,7861,0.0,0.0,4:38:42
7862,7862,0.0,0.0,4:35:19
7863,7863,0.0,1.0,4:50:11
7864,7864,0.0,1.0,4:31:35
7865,7865,0.0,1.0,4:33:51
7866,7866,0.0,0.0,4:01:10
7867,7867,0.0,1.0,4:19:26
7868,7868,0.0,1.0,4:31:52
7869,7869,0.0,0.0,4:57:40
7870,7870,0.0,1.0,4:40:14
7871,7871,1.0,1.0,4:41:25
7872,7872,1.0,1.0,4:47:20
7873,7873,1.0,1.0,4:35:45
7874,7874,1.0,1.0,3:47:48
7875,7875,0.0,0.0,5:19:46
7876,7876,0.0,1.0,4:34:32
7877,7877,0.0,0.0,4:40:04
7878,7878,0.0,1.0,4:20:23
7879,7879,0.0,0.0,4:20:30
7880,7880,0.0,1.0,4:26:42
7881,7881,1.0,1.0,4:43:45
7882,7882,0.0,1.0,4:31:02
7883,7883,0.0,0.0,4:30:48
7884,7884,0.0,0.0,4:34:55
7885,7885,0.0,0.0,4:18:30
7886,7886,0.0,0.0,4:54:34
7887,7887,0.0,1.0,4:35:03
7888,7888,1.0,1.0,4:22:34
7889,7889,1.0,1.0,4:48:40
7890,7890,0.0,0.0,4:23:30
7891,7891,0.0,0.0,5:03:25
7892,7892,1.0,1.0,4:01:34
7893,7893,0.0,1.0,4:34:06
7894,7894,0.0,0.0,4:25:05
7895,7895,0.0,1.0,4:23:03
7896,7896,0.0,0.0,4:46:47
7897,7897,1.0,1.0,4:01:51
7898,7898,0.0,0.0,4:51:28
